Strategy,Future.ID,REGION,COMMODITY,TECHNOLOGY,EMISSION,YEAR,TIMESLICE,MODE_OF_OPERATION,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,STORAGEINTRADAY,STORAGEINTRAYEAR,UDC,AnnualFixedOperatingCost,TotalTechnologyAnnualActivity,NewCapacity,AnnualTechnologyEmission,Demand,CapitalInvestment,CapitalInvestmentStorage,AnnualVariableOperatingCost,TotalCapacityAnnual
Scenario1,0,RE1,,INDIRSCOAHTH,,2030,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2031,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2032,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2033,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2034,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2035,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2036,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2037,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2038,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2039,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2040,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2041,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2042,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2043,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2044,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2045,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2046,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2047,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2048,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2049,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTH,,2050,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2021,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2022,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2023,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2024,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2025,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2026,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2027,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2028,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2029,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2030,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2031,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2032,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2033,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2034,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2035,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2036,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2037,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2038,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2039,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2040,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2041,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2042,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2043,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2044,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2045,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2046,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2047,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2048,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2049,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSCOAHTHCCS,,2050,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2021,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2022,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2023,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2024,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2025,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2026,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2027,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2028,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2029,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2030,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2031,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2032,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2033,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2034,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2035,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2036,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2037,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2038,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2039,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2040,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2041,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2042,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2043,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2044,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2045,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2046,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2047,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2048,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2049,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSHDGHTH,,2050,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2021,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2022,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2023,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2024,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2025,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2026,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2027,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2028,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2029,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2030,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2031,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2032,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2033,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2034,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2035,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2036,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2037,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2038,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2039,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2040,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2041,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2042,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2043,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2044,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2045,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2046,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2047,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2048,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2049,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDIRSNGSHTH,,2050,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2021,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2022,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2023,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2024,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2025,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2026,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2027,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2028,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2029,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2030,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2031,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2032,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2033,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2034,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2035,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2036,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2037,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2038,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2039,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2040,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2041,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2042,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2043,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2044,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2045,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2046,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2047,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2048,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2049,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,PLANTNMM,,2050,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2021,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2022,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2023,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2024,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2025,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2026,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2027,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2028,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2029,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2030,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2031,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2032,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2033,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2034,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2035,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2036,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2037,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2038,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2039,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2040,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2041,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2042,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2043,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2044,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2045,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2046,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2047,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2048,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2049,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDWSTKLN,,2050,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2021,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2022,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2023,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2024,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2025,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2026,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2027,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2028,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2029,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2030,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2031,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2032,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2033,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2034,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2035,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2036,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2037,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2038,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2039,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2040,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2041,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2042,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2043,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2044,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2045,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2046,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2047,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2048,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2049,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDHFOKLN,,2050,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2021,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2022,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2023,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2024,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2025,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2026,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2027,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2028,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2029,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2030,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2031,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2032,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2033,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2034,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2035,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2036,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2037,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2038,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2039,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2040,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2041,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2042,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2043,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2044,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2045,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2046,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2047,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2048,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2049,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLNCCS,,2050,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2021,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2022,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2023,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2024,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2025,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2026,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2027,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2028,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2029,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2030,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2031,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2032,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2033,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2034,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2035,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2036,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2037,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2038,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2039,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2040,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2041,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2042,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2043,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2044,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2045,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2046,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2047,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2048,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2049,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDNGSKLN,,2050,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2021,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2022,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2023,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2024,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2025,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2026,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2027,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2028,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2029,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2030,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2031,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2032,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2033,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2034,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2035,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2036,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2037,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2038,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2039,,,,,,,,,,,,,,,,,0.0,
Scenario1,0,RE1,,INDBIOKLNCCS,,2040,,,,,,,,,,,,,,,,,0.0,
